index,label,trace,logdet,off_diag_mass
485,0,12.193625450134277,-6883.47802734375,1637.6544189453125
486,8,13.362979888916016,-6882.5830078125,2217.051025390625
487,9,9.803345680236816,-6882.9345703125,1438.099609375
488,9,17.674497604370117,-6880.8486328125,3185.037353515625
489,1,17.2152042388916,-6877.5712890625,2327.508056640625
490,0,5.7959794998168945,-6884.1064453125,653.0894775390625
491,5,4.1421709060668945,-6890.15087890625,453.39227294921875
492,2,7.334688186645508,-6888.33642578125,873.338623046875
493,3,17.046112060546875,-6883.86376953125,2453.6962890625
494,7,12.229873657226562,-6885.8212890625,2161.49267578125
495,8,18.657970428466797,-6880.10302734375,2869.91650390625
496,9,13.053828239440918,-6885.78857421875,2073.494384765625
497,4,7.7017502784729,-6881.541015625,921.7613525390625
498,0,11.504651069641113,-6883.251953125,1633.644287109375
499,6,9.492003440856934,-6884.32861328125,1442.0458984375
