index,label,trace,logdet,off_diag_mass
490,0,29.849441528320312,-6866.7314453125,4284.08935546875
491,5,32.74714660644531,-6865.6240234375,4305.15283203125
492,2,30.408706665039062,-6863.55517578125,4013.854736328125
493,3,31.447126388549805,-6859.35986328125,3210.609130859375
494,7,31.96186637878418,-6864.419921875,4043.716796875
495,8,30.622299194335938,-6863.72509765625,3720.105712890625
496,9,29.14492416381836,-6870.408203125,4125.0107421875
497,4,31.383974075317383,-6861.45703125,3659.467529296875
498,0,28.540346145629883,-6859.5791015625,3013.334716796875
499,6,33.86670684814453,-6860.513671875,3718.1259765625
