index,label,trace,logdet,off_diag_mass
486,8,16.99509620666504,-6876.60498046875,2551.83642578125
487,9,22.071378707885742,-6875.8115234375,2427.292236328125
488,9,14.077386856079102,-6878.0234375,1934.982177734375
489,1,25.03456687927246,-6872.62646484375,3844.02294921875
490,0,16.07585334777832,-6880.7890625,2385.609375
491,5,15.878046989440918,-6880.9912109375,1391.248046875
492,2,9.1550931930542,-6883.8271484375,1325.340087890625
493,3,7.1929030418396,-6886.75390625,828.7996826171875
494,7,18.99042320251465,-6879.61767578125,1108.0865478515625
495,8,19.82249641418457,-6878.0888671875,2488.468994140625
496,9,6.691770076751709,-6883.49609375,807.8272705078125
497,4,19.161802291870117,-6878.626953125,2841.179931640625
498,0,8.251200675964355,-6883.3740234375,897.0559692382812
499,6,8.978321075439453,-6883.732421875,1261.1748046875
